"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Coq5"	1.26698427023419	-0.719223573172804	1.03327475084153	-0.69606227442125	0.486389830992313	NA
"Dynll1"	3.11551683246745	0.403650029816418	0.990424909021271	0.407552380942541	0.683602330531068	NA
"Srsf9"	2.93578799031035	-0.0880543474227723	0.972683831356965	-0.0905272037882341	0.927868277203316	NA
"Gatc"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Triap1"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Cox6a1"	4.70619084743886	-0.469693716426423	0.870513071221624	-0.539559636671836	0.589500758938102	NA
"Msi1"	0	NA	NA	NA	NA	NA
"Pla2g1b"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190375	NA
"Sirt4"	0	NA	NA	NA	NA	NA
"Pxn"	1.98399807830305	-0.508272162733419	1.05948165131688	-0.479736635459107	0.631414674189888	NA
"Rplp0"	18.0589091572319	0.102821395954041	0.534557764271211	0.19234852213628	0.847469212762915	0.999227153164369
"Gcn1l1"	6.8107955633984	0.779539326356591	1.06871993570857	0.729414040395674	0.465748431828556	0.999227153164369
"Mir7029"	0	NA	NA	NA	NA	NA
"1110006O24Rik"	0	NA	NA	NA	NA	NA
"Rab35"	2.41968390716248	0.309196526612041	1.01898012453181	0.303437249822813	0.761556661707288	NA
"Mir7030"	0	NA	NA	NA	NA	NA
"Ccdc64"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Cit"	2.00517896106695	-0.4984424056408	1.06720444084831	-0.467054283661518	0.640461041018799	NA
"Prkab1"	1.22043239496319	0.166220962909453	1.04101570196227	0.159671907538122	0.873139531477074	NA
"Tmem233"	0	NA	NA	NA	NA	NA
"Ccdc60"	0	NA	NA	NA	NA	NA
"B230112J18Rik"	0	NA	NA	NA	NA	NA
"Hspb8"	2.69682177662871	0.445961490862682	1.00273178760684	0.444746537782583	0.656502933763343	NA
"Srrm4os"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Srrm4"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Suds3"	1.43402761613773	0.368613332339041	1.05965071453242	0.347863052686843	0.727943034022323	NA
"Taok3"	1.21193700845284	-0.201597970204894	0.989978027556332	-0.203638832977455	0.838635744614259	NA
"Pebp1"	2.27382144402283	-0.725615010306346	1.03689536927238	-0.699795786353576	0.484054846589774	NA
"Vsig10"	0.939104415753752	0.842655941713389	0.916205624551798	0.919723606942067	0.357717213031696	NA
"Wsb2"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Rfc5"	2.20608868598794	0.118694199568026	1.0361939489228	0.114548246196012	0.908803203123696	NA
"Ksr2"	0	NA	NA	NA	NA	NA
"Nos1"	0	NA	NA	NA	NA	NA
"Fbxo21"	1.44671311239128	-0.0328156815655008	1.04409184109468	-0.0314298802786307	0.974926711900925	NA
"Tesc"	0	NA	NA	NA	NA	NA
"Fbxw8"	4.13313794195013	-1.64792916383712	0.949602185631506	-1.7353889752699	0.082671931504739	NA
"Hrk"	0.503418586894324	-0.0294079971560355	0.78947349828837	-0.037250138503438	0.970285561583711	NA
"Rnft2"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"2410131K14Rik"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Med13l"	5.81233860909616	0.504364259083582	0.822294786814243	0.613361858996582	0.539637099575816	0.999227153164369
"4930413E15Rik"	0	NA	NA	NA	NA	NA
"1700081H04Rik"	0	NA	NA	NA	NA	NA
"Gm7538"	0	NA	NA	NA	NA	NA
"AW549542"	0	NA	NA	NA	NA	NA
"Gm16063"	0	NA	NA	NA	NA	NA
"Tbx3"	5.16507428664564	3.54541574357335	1.01940925010731	3.47791207819639	0.000505335648718493	0.0608424121057065
"Tbx3os2"	0	NA	NA	NA	NA	NA
"Tbx5"	0	NA	NA	NA	NA	NA
"Rbm19"	3.44770196371502	0.198759225860819	0.942263375369761	0.210938078520586	0.83293559020737	NA
"Gm10390"	0	NA	NA	NA	NA	NA
"Lhx5"	0	NA	NA	NA	NA	NA
"Sdsl"	0	NA	NA	NA	NA	NA
"Sds"	0	NA	NA	NA	NA	NA
"Plbd2"	1.98399807830305	-0.508272162733419	1.05948165131688	-0.479736635459107	0.631414674189888	NA
"Slc8b1"	1.45520849890163	0.384848490876	1.07175870500389	0.35908128301566	0.719534283141938	NA
"Tpcn1"	1.04070355280609	-0.422557903203009	0.936265632761861	-0.451322667859247	0.651757009772009	NA
"Iqcd"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Rita1"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Ddx54"	6.65213243698126	-0.0264817308689715	0.789028650294939	-0.0335624452408321	0.973226069741428	0.999227153164369
"Ccdc42b"	0	NA	NA	NA	NA	NA
"Rasal1"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Dtx1"	1.0195226700422	-0.462943649571232	0.967952704857705	-0.478270939528278	0.632457377244101	NA
"Oas2"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Oas3"	0	NA	NA	NA	NA	NA
"Oas1e"	0	NA	NA	NA	NA	NA
"Oas1c"	0	NA	NA	NA	NA	NA
"Oas1b"	0	NA	NA	NA	NA	NA
"Oas1f"	0	NA	NA	NA	NA	NA
"Oas1h"	0	NA	NA	NA	NA	NA
"Oas1g"	0	NA	NA	NA	NA	NA
"Oas1a"	0	NA	NA	NA	NA	NA
"Oas1d"	0	NA	NA	NA	NA	NA
"Rph3a"	0	NA	NA	NA	NA	NA
"Ptpn11"	4.46291935699008	-0.870914960013524	0.895344867876954	-0.972714527396178	0.330695203021288	NA
"Rpl6"	1.97980796855985	0.315460136882166	1.06874778299545	0.295167991832465	0.767865552061307	NA
"Gm15800"	1.92895081652171	-0.0510438428679985	1.07174705262428	-0.0476267629969336	0.962013702440264	NA
"Trafd1"	0.98565629102475	-0.0406860351197365	0.986808040163627	-0.0412299388166621	0.967112586234703	NA
"Naa25"	3.90456867533835	0.738219962575722	0.928482483513294	0.795082272077298	0.426565646213236	NA
"Erp29"	1.9247607067785	0.796314689388645	1.06973696195362	0.744402332265278	0.456633108435415	NA
"Tmem116"	0	NA	NA	NA	NA	NA
"Adam1b"	0	NA	NA	NA	NA	NA
"Adam1a"	0	NA	NA	NA	NA	NA
"Mapkapk5"	1.70267009909361	0.152311466107171	1.07643601182003	0.141496070769357	0.887478063886941	NA
"Aldh2"	8.54950542366921	-1.04728233750792	0.724810542540204	-1.44490494555662	0.148484587001089	0.999227153164369
"Acad12"	0	NA	NA	NA	NA	NA
"Acad10"	0	NA	NA	NA	NA	NA
"Brap"	2.17641241671369	-0.244414689217921	1.05971341466819	-0.230642252740049	0.817592739512096	NA
"Atxn2"	3.40534019818723	0.216562589509603	0.941044235171527	0.230130084660823	0.817990688009955	NA
"Sh2b3"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Mir7031"	0	NA	NA	NA	NA	NA
"Fam109a"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Cux2"	0	NA	NA	NA	NA	NA
"Myl2"	0	NA	NA	NA	NA	NA
"Ccdc63"	0	NA	NA	NA	NA	NA
"Ppp1cc"	0	NA	NA	NA	NA	NA
"Hvcn1"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Tctn1"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Pptc7"	1.93744620303205	0.350859379502177	1.06577127762712	0.329207013613038	0.74199922204824	NA
"Rad9b"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Vps29"	1.78308835338206	-1.29338439809755	1.07710896254252	-1.20079253174583	0.229831689566328	NA
"Fam216a"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Gpn3"	1.9247607067785	0.810899457761588	1.06694600610998	0.760019207268116	0.447243103914136	NA
"Arpc3"	2.88923611503936	0.611471514730397	0.991114159746036	0.616953666454611	0.537265287332167	NA
"Anapc7"	4.03572891464099	-1.2943804768997	0.922848316774821	-1.40259287834356	0.16073827669399	NA
"Atp2a2"	15.383383430391	0.432709525602049	0.563930444893128	0.767310099180855	0.442897165292289	0.999227153164369
"Ift81"	0	NA	NA	NA	NA	NA
"P2rx7"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"P2rx4"	0.704328311815314	0.630618676385513	0.838444797927726	0.75212903454602	0.451973464928414	NA
"Camkk2"	1.26698427023419	-0.719223573172804	1.03327475084153	-0.69606227442125	0.486389830992313	NA
"Anapc5"	11.5866207294317	0.908629666148069	0.642571451749189	1.41405234184405	0.157346534753642	0.999227153164369
"Rnf34"	1.98399807830305	-0.508272162733419	1.05948165131688	-0.479736635459107	0.631414674189888	NA
"Kdm2b"	3.43920657720468	-0.0972862041775572	0.936492313629336	-0.10388361202937	0.917261712441035	NA
"A930024E05Rik"	0	NA	NA	NA	NA	NA
"Orai1"	0.704328311815314	0.630618676385513	0.838444797927726	0.75212903454602	0.451973464928414	NA
"Morn3"	0	NA	NA	NA	NA	NA
"Tmem120b"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Rhof"	0	NA	NA	NA	NA	NA
"Setd1b"	2.28650694027638	-1.19899889838633	1.04093139855832	-1.15185198568026	0.249381901372175	NA
"Hpd"	0	NA	NA	NA	NA	NA
"Psmd9"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Bcl7a"	1.25429877398064	-0.257182061206097	1.02863560345378	-0.250022515595002	0.802569936557723	NA
"Mlxip"	1.46789399515518	-0.0547901428819287	1.07251878778211	-0.0510854854069555	0.95925740185811	NA
"Il31"	0	NA	NA	NA	NA	NA
"Lrrc43"	0	NA	NA	NA	NA	NA
"B3gnt4"	0	NA	NA	NA	NA	NA
"Diablo"	1.9247607067785	0.810899457761588	1.06694600610998	0.760019207268116	0.447243103914136	NA
"Mir7647"	0	NA	NA	NA	NA	NA
"Vps33a"	3.05856801012659	-1.20387415874077	0.985315528497726	-1.22181587919991	0.221777262257575	NA
"Clip1"	1.52294125693652	-0.498883906391728	1.06852421626847	-0.466890594332007	0.640578154959863	NA
"Zcchc8"	1.64343272756907	1.81225018304419	1.06837796342204	1.69626316256047	0.0898360534404492	NA
"Rsrc2"	3.67817279088632	-0.520174187702039	0.938252354317382	-0.554407548575231	0.579299961195051	NA
"Kntc1"	3.896073288828	0.459680215980916	0.913686787652039	0.503104808117217	0.614890586439436	NA
"Hcar2"	0	NA	NA	NA	NA	NA
"Hcar1"	0	NA	NA	NA	NA	NA
"Denr"	2.44086478992638	0.299199702544979	1.01590452481527	0.294515572316587	0.768363965822189	NA
"Ccdc62"	0	NA	NA	NA	NA	NA
"Hip1r"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Mir7032"	0	NA	NA	NA	NA	NA
"Vps37b"	1.01102728353185	-0.942723650899181	0.940896373870034	-1.00194205980583	0.316371577241674	NA
"Abcb9"	0	NA	NA	NA	NA	NA
"Ogfod2"	0	NA	NA	NA	NA	NA
"Arl6ip4"	1.65611822382262	1.10352601547655	1.07599764043311	1.02558404777947	0.305087689885086	NA
"Pitpnm2"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"Pitpnm2os1"	0	NA	NA	NA	NA	NA
"Mphosph9"	1.45520849890163	0.38035293166523	1.07055957948714	0.355284226074965	0.722376671416592	NA
"2810006K23Rik"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Cdk2ap1"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Sbno1"	10.116710006693	-0.305291576897728	0.677285060009721	-0.450757878659462	0.652164062421302	0.999227153164369
"Setd8"	3.24679223879403	-0.273118605105654	0.956046182342135	-0.285675117112611	0.775126964475549	NA
"Rilpl2"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Snrnp35"	0	NA	NA	NA	NA	NA
"Rilpl1"	0.537284965911771	-0.516526083152326	0.779425445473436	-0.662701078277703	0.507522019066345	NA
"Tmed2"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Ddx55"	0.503418586894324	-0.0294079971560355	0.78947349828837	-0.037250138503438	0.970285561583711	NA
"Eif2b1"	3.01201613485559	-0.449204355069292	0.982433125678857	-0.457236572472955	0.647501013838423	NA
"Gtf2h3"	1.20774689870964	0.579502577947121	1.01755625524865	0.569504216556083	0.569014010036766	NA
"Tctn2"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Atp6v0a2"	0.494923200383977	-0.509944709005495	0.776203402966891	-0.656973039613492	0.511198252052982	NA
"Dnah10"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Ccdc92"	0.516104083147874	-0.555335537120785	0.800369105616121	-0.693849291813044	0.487776726738759	NA
"Zfp664"	6.91646964317	-0.635386858316061	0.778547704776551	-0.816118080392289	0.414432603943034	0.999227153164369
"Fam101a"	0	NA	NA	NA	NA	NA
"Ncor2"	5.65379064970296	0.193633086548841	0.825716127584646	0.234503214942948	0.814594337604286	0.999227153164369
"Scarb1"	1.65611822382262	1.10352601547655	1.07599764043311	1.02558404777947	0.305087689885086	NA
"Ubc"	1.23311789121674	-0.263215466204728	1.04332516937876	-0.252285168545734	0.800820651233891	NA
"Dhx37"	1.66880372007617	0.578395099646101	1.07631090016689	0.537386641310067	0.591000568908585	NA
"Bri3bp"	2.36044653563793	1.72560399334223	1.05275223524983	1.63913591020087	0.101184957731127	NA
"Aacs"	0.772061069850209	-0.21823580378329	0.844727365465362	-0.258350578784746	0.7961363545359	NA
"Tmem132b"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"4933438B17Rik"	0	NA	NA	NA	NA	NA
"4930572K03Rik"	0	NA	NA	NA	NA	NA
"Tmem132c"	0	NA	NA	NA	NA	NA
"Tmem132cos"	0	NA	NA	NA	NA	NA
"Slc15a4"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Glt1d1"	0	NA	NA	NA	NA	NA
"Tmem132d"	0	NA	NA	NA	NA	NA
"5930412G12Rik"	0	NA	NA	NA	NA	NA
"Fzd10"	1.74503186462141	0.0531307544701355	0.914634361880195	0.0580896111982013	0.953677249483286	NA
"Piwil1"	0	NA	NA	NA	NA	NA
"Rimbp2"	0	NA	NA	NA	NA	NA
"Stx2"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Ran"	6.54013635285906	-0.691265769256286	0.800592007890195	-0.863443255045705	0.387893805882591	0.999227153164369
"Gpr133"	0	NA	NA	NA	NA	NA
"Sfswap"	2.95696887307425	-0.096938216497746	0.971941856855189	-0.0997366414606311	0.920553409882926	NA
"Mmp17"	0.964475408260853	-0.0197002600967108	0.911360619148327	-0.0216163170569306	0.982754017443789	NA
"Zfp11"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Sept14"	0	NA	NA	NA	NA	NA
"Mrps17"	1.48057949140873	-0.465975924161128	1.06490119827111	-0.437576673702357	0.661693183624292	NA
"Gbas"	0.805927448867656	-0.60606332455838	0.822191976297164	-0.73713115918238	0.461042592124981	NA
"Psph"	1.70267009909361	0.153969936685214	1.07585567490849	0.143113932729231	0.886200201484987	NA
"Cct6a"	20.9631193177085	-0.347637077976856	0.498731869233119	-0.697042036859214	0.485776486775833	0.999227153164369
"Snora15"	0	NA	NA	NA	NA	NA
"Sumf2"	1.95862708579595	0.338421667734481	1.06457176919307	0.317894647902414	0.750564852538854	NA
"Phkg1"	0	NA	NA	NA	NA	NA
"Chchd2"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Zbed5"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Nupr1l"	0	NA	NA	NA	NA	NA
"Vkorc1l1"	0.805927448867656	-0.60606332455838	0.822191976297164	-0.73713115918238	0.461042592124981	NA
"Gusb"	1.46789399515518	-0.0504926072292939	1.06320163475842	-0.0474910925440466	0.962121829447101	NA
"Asl"	0	NA	NA	NA	NA	NA
"Crcp"	0.503418586894324	-0.0294079971560355	0.78947349828837	-0.037250138503438	0.970285561583711	NA
"Tpst1"	1.70267009909361	0.153969936685214	1.07585567490849	0.143113932729231	0.886200201484987	NA
"Kctd7"	0	NA	NA	NA	NA	NA
"Rabgef1"	0.951789912007303	0.375582832060041	0.947740176567793	0.39629303615702	0.691888863954796	NA
"Tmem248"	3.16637398450559	0.726165305421248	0.971519155417908	0.747453409818647	0.454789915967103	NA
"Sbds"	1.00683717378865	-0.0506128138558304	0.961858332234368	-0.0526198216095487	0.958034823487816	NA
"Tyw1"	0.738194690832762	0.169329974625183	0.878876686248463	0.192666362954714	0.847220268314691	NA
"Caln1"	0	NA	NA	NA	NA	NA
"A330070K13Rik"	0	NA	NA	NA	NA	NA
"Wbscr17"	0	NA	NA	NA	NA	NA
"Auts2"	1.00683717378865	-0.0506128138558304	0.961858332234368	-0.0526198216095487	0.958034823487816	NA
"4930563F08Rik"	0	NA	NA	NA	NA	NA
"Gatsl2"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Wbscr16"	0.738194690832762	0.169329974625183	0.878876686248463	0.192666362954714	0.847220268314691	NA
"Gtf2ird2"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Ncf1"	0	NA	NA	NA	NA	NA
"Gtf2i"	9.33425198977297	-1.20951898149591	0.711178085051334	-1.70072588978695	0.0889944712100783	0.999227153164369
"Gtf2ird1"	3.39265470193368	0.531873916348475	0.944175515403822	0.56332102206759	0.573216305787259	NA
"Clip2"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Syna"	0	NA	NA	NA	NA	NA
"Mir7228"	0	NA	NA	NA	NA	NA
"Rfc2"	3.01201613485559	-0.449204355069292	0.982433125678857	-0.457236572472955	0.647501013838423	NA
"Lat2"	0	NA	NA	NA	NA	NA
"Eif4h"	14.8270909638751	-0.565384030773	0.576606926305827	-0.980536315086034	0.326821452920503	0.999227153164369
"Limk1"	2.16372692046014	0.135846679205814	1.05602828084489	0.128639243541023	0.897643112420732	NA
"Eln"	0	NA	NA	NA	NA	NA
"Wbscr28"	0	NA	NA	NA	NA	NA
"Cldn13"	0	NA	NA	NA	NA	NA
"Wbscr27"	2.18909791296724	-0.635751798232856	1.06107486589025	-0.599158286252926	0.549067336566153	NA
"Cldn4"	2.97814975583815	-0.105453518631682	0.974128226237978	-0.108254248045904	0.913794014031021	NA
"Cldn3"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190375	NA
"Wbscr25"	0	NA	NA	NA	NA	NA
"Abhd11"	1.9501316992856	-0.0674689918294996	1.06174269547458	-0.0635455201312613	0.94933211263954	NA
"Abhd11os"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Stx1a"	0	NA	NA	NA	NA	NA
"Wbscr22"	2.26113594776928	-0.302498977587303	1.04081941485028	-0.290635410207848	0.771330175093747	NA
"Dnajc30"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Vps37d"	0	NA	NA	NA	NA	NA
"Mlxipl"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Tbl2"	2.68832639011836	0.09380970521089	0.991077402618617	0.0946542671268931	0.924589444356655	NA
"Bcl7b"	0.939104415753752	0.852124674350252	0.919245928385323	0.926982266700957	0.35393574158185	NA
"Baz1b"	14.0678305573024	-0.172560961463491	0.582177576662675	-0.296406059561233	0.766919998281011	0.999227153164369
"Fzd9"	0.482237704130426	-0.013750775887993	0.78797011559185	-0.017450885022035	0.986076914946203	NA
"Fkbp6"	0.704328311815314	0.630618676385513	0.838444797927726	0.75212903454602	0.451973464928414	NA
"Trim50"	0	NA	NA	NA	NA	NA
"Nsun5"	0	NA	NA	NA	NA	NA
"Pom121"	5.16724766880539	-0.433809016740866	0.849686491298478	-0.510551857871632	0.609664893555412	0.999227153164369
"Mir7033"	0	NA	NA	NA	NA	NA
"Hip1"	3.15368848825204	1.08090760774789	0.991362170001009	1.0903256554028	0.275569717819434	NA
"Ccl26"	0	NA	NA	NA	NA	NA
"Ccl24"	0	NA	NA	NA	NA	NA
"Rhbdd2"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Por"	1.48057949140873	-0.465975924161128	1.06490119827111	-0.437576673702357	0.661693183624292	NA
"Tmem120a"	1.18656601594574	0.593157386220163	1.0128452379922	0.585634768245542	0.558120978704609	NA
"Mir7034"	0	NA	NA	NA	NA	NA
"Styxl1"	0	NA	NA	NA	NA	NA
"Mdh2"	10.838029091529	0.108011314504266	0.651594798580711	0.165764543761757	0.868342250008994	0.999227153164369
"Srrm3"	0	NA	NA	NA	NA	NA
"Hspb1"	1.01102728353185	-0.942723650899181	0.940896373870034	-1.00194205980583	0.316371577241674	NA
"Ywhag"	21.0455542995804	0.130435761419541	0.506277596365373	0.25763684262538	0.796687193012087	0.999227153164369
"Srcrb4d"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"Zp3"	0	NA	NA	NA	NA	NA
"Dtx2"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Upk3b"	0	NA	NA	NA	NA	NA
"Upk3bl"	0	NA	NA	NA	NA	NA
"Rasa4"	0	NA	NA	NA	NA	NA
"Mir7035"	0	NA	NA	NA	NA	NA
"Polr2j"	1.48907487791907	-0.0689805675825515	1.07363004671789	-0.0642498482539927	0.948771286188769	NA
"Lrwd1"	1.17388051969219	1.14681126510782	0.991629575586291	1.15649159055162	0.247480137341633	NA
"Alkbh4"	0.964475408260853	-0.0226690583448142	0.949650095020435	-0.0238709588549311	0.980955539156207	NA
"Orai2"	0	NA	NA	NA	NA	NA
"Prkrip1"	0.9983417872783	-0.445641328245064	0.96198874943672	-0.463250041651738	0.643185150748611	NA
"Sh2b2"	0	NA	NA	NA	NA	NA
"Cux1"	1.25429877398064	-0.279180821682264	1.0466264722735	-0.266743512683968	0.789666649044501	NA
"Mir721"	0	NA	NA	NA	NA	NA
"Myl10"	0	NA	NA	NA	NA	NA
"Col26a1"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Ift22"	0.268642482955885	-0.43929533429559	0.737831958113401	-0.595386699457755	0.551585014102991	NA
"4933404O12Rik"	0.717013808068864	0.161411292747297	0.828084581884091	0.194921263212084	0.84545458782496	NA
"Fis1"	1.20774689870964	0.579502577947121	1.01755625524865	0.569504216556083	0.569014010036766	NA
"Cldn15"	0	NA	NA	NA	NA	NA
"Znhit1"	0.469552207876876	0.496029444800976	0.773482146461635	0.64129398082439	0.521331699190375	NA
"Plod3"	1.96281719553915	-0.487909053070393	1.06399673074275	-0.458562549087717	0.646548335691655	NA
"Mir702"	0	NA	NA	NA	NA	NA
"Vgf"	0	NA	NA	NA	NA	NA
"Ap1s1"	1.73653647811106	-0.29349532923558	1.07480851447509	-0.273067551366502	0.784801289387438	NA
"Serpine1"	0.234776103938438	0.414495460440354	0.729606434781522	0.568108285070805	0.569961442371383	NA
"Trim56"	0	NA	NA	NA	NA	NA
"Ache"	0	NA	NA	NA	NA	NA
"Mir8116"	0	NA	NA	NA	NA	NA
"Ufsp1"	0	NA	NA	NA	NA	NA
"Srrt"	12.168440843031	-0.608924181108045	0.620858217386347	-0.980778161673463	0.326702149747384	0.999227153164369
"Mir7036"	0	NA	NA	NA	NA	NA
"Trip6"	0.750880187086312	-0.236144760786094	0.882801097176163	-0.267494865538178	0.789088166899326	NA
"Slc12a9"	0.717013808068864	0.18550819629362	0.873287552260848	0.212425100773919	0.83177540501117	NA
"Ephb4"	2.43236940341603	-0.0730995642817328	1.026029584926	-0.0712450843091475	0.943202700465512	NA
"Zan"	0	NA	NA	NA	NA	NA
"Epo"	0	NA	NA	NA	NA	NA
"Pop7"	0	NA	NA	NA	NA	NA
"Gigyf1"	4.71468623394921	-0.234754473883476	0.868822045537743	-0.270198569533509	0.787007493129569	NA
"Gnb2"	4.61308709689687	0.511250113201735	0.876363106852828	0.58337703767303	0.559639512209222	NA
"Mir6418"	0	NA	NA	NA	NA	NA
"Actl6b"	0	NA	NA	NA	NA	NA
"Tfr2"	0	NA	NA	NA	NA	NA
"Mospd3"	1.23311789121674	-0.263215466204728	1.04332516937876	-0.252285168545734	0.800820651233891	NA
"Pcolce"	1.23311789121674	-0.263215466204728	1.04332516937876	-0.252285168545734	0.800820651233891	NA
"Fbxo24"	0	NA	NA	NA	NA	NA
"Lrch4"	0	NA	NA	NA	NA	NA
"Gm20605"	0.482237704130426	-0.0137507758879931	0.78797011559185	-0.0174508850220351	0.986076914946203	NA
"Sap25"	0	NA	NA	NA	NA	NA
"Irs3"	0	NA	NA	NA	NA	NA
"Agfg2"	0.738194690832762	0.146973479313671	0.834066420986904	0.176213159546413	0.860126482732289	NA
"Nyap1"	0	NA	NA	NA	NA	NA
"Tsc22d4"	0.98565629102475	-0.0366141554814006	0.955804381627481	-0.0383071642955397	0.969442778698706	NA
"Ppp1r35"	0.9729707947712	0.361117410550629	0.953908421011954	0.378566120810148	0.70501008446361	NA
"Mepce"	2.41549379741928	1.13089441951352	1.04020405097337	1.08718517146255	0.276954982820082	NA
"Zcwpw1"	0.494923200383977	-0.509944709005495	0.776203402966891	-0.656973039613492	0.511198252052982	NA
"Pilra"	0	NA	NA	NA	NA	NA
"Pilrb1"	0	NA	NA	NA	NA	NA
"Pilrb2"	0	NA	NA	NA	NA	NA
"Cyp3a13"	0	NA	NA	NA	NA	NA
"Gjc3"	0	NA	NA	NA	NA	NA
"Azgp1"	0	NA	NA	NA	NA	NA
"Smok3a"	0	NA	NA	NA	NA	NA
"Smok3b"	0	NA	NA	NA	NA	NA
"Zkscan1"	1.42134211988418	0.851373349771446	1.05899063591541	0.803947949016096	0.421427036509325	NA
"Zscan21"	1.40865662363063	1.44950705746505	1.03800741408377	1.39643227764852	0.16258436085037	NA
"Zfp113"	0.247461600191988	-0.431760461295269	0.733298337348993	-0.58879236363219	0.556000569113249	NA
"Cops6"	2.39431291465538	1.17366268436744	1.03219200663174	1.13705848991928	0.255513835293588	NA
