"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"Utp14a"	1.46695595355375	0.876999600751106	1.12777061056536	0.777640055996372	0.436781239930835	0.994490002626217
"Utp14b"	0.735491771707323	0.232558752637418	0.991672245754214	0.234511708513679	0.814587744519992	0.994490002626217
"Utp15"	1.00870197635684	-0.0245147958832949	1.08384769385718	-0.0226183033116507	0.981954743630895	0.994490002626217
"Utp18"	2.2609509041428	-0.21814815421221	1.13931435650676	-0.191473189964068	0.848154883246692	0.994490002626217
"Utp20"	2.76319983192876	0.103170452954961	1.12442845336797	0.0917536839680084	0.92689374360239	0.994490002626217
"Utp23"	0.242745885853662	0.468293135025991	0.810919419181774	0.577484179005732	0.563612423167137	0.994490002626217
"Utp3"	1.74096722377872	0.166320662482146	1.14531282232431	0.145218545745967	0.884538323756928	0.994490002626217
"Utp6"	3.51014983856734	-0.566816115201942	1.1062778832582	-0.512363235114634	0.608396816530786	0.994490002626217
"Utrn"	1.9933926824887	0.343164735668822	1.14549897880351	0.299576640415048	0.764500104495057	0.994490002626217
"Uts2"	0	NA	NA	NA	NA	NA
"Uts2b"	0	NA	NA	NA	NA	NA
"Uts2r"	0.25	-0.47960771046473	0.81320293761986	-0.58977616567456	0.555340723855808	0.994490002626217
"Uty"	0.48871829599276	0.642380467914548	0.899991660031356	0.713762689636665	0.475373934405247	0.994490002626217
"Uvrag"	1.21372942926831	1.18715204888741	1.05991568589629	1.12004385318963	0.262695075020987	0.994490002626217
"Uvssa"	0	NA	NA	NA	NA	NA
"Uxs1"	0	NA	NA	NA	NA	NA
"Uxt"	0	NA	NA	NA	NA	NA
"V1ra8"	0	NA	NA	NA	NA	NA
"V1rd18"	0	NA	NA	NA	NA	NA
"V1rd19"	0	NA	NA	NA	NA	NA
"Vac14"	3.23355884069195	1.00209739999542	1.11455538918313	0.899100582816132	0.368599087698495	0.994490002626217
"Vamp1"	0	NA	NA	NA	NA	NA
"Vamp2"	0.51675715607864	-0.681908688375413	0.914200304015763	-0.745907308693757	0.455723409897999	0.994490002626217
"Vamp3"	0.25	-0.47960771046473	0.81320293761986	-0.58977616567456	0.555340723855808	0.994490002626217
"Vamp4"	0	NA	NA	NA	NA	NA
"Vamp5"	0	NA	NA	NA	NA	NA
"Vamp7"	0	NA	NA	NA	NA	NA
"Vamp8"	0	NA	NA	NA	NA	NA
"Vangl1"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vangl2"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vapa"	1.00224892778596	-0.0295717900608657	1.08299132047552	-0.0273056574893706	0.978215944528371	0.994490002626217
"Vapb"	1.02626019801094	-0.553281927465273	1.08737896648934	-0.508821620167598	0.610877263492023	0.994490002626217
"Vars"	3.76142116985383	0.323270242501807	1.08560008178605	0.297780230423304	0.765870904267898	0.994490002626217
"Vars2"	1.98371310963239	0.337983461679268	1.14553738387258	0.295043589530608	0.767960581394722	0.994490002626217
"Vash1"	0.245972410139099	0.46969695175694	0.811720171105678	0.578643932326021	0.56282945488239	0.994490002626217
"Vash2"	0	NA	NA	NA	NA	NA
"Vasn"	0	NA	NA	NA	NA	NA
"Vasp"	1.5014478622105	-0.0297909302816821	1.1410875454508	-0.026107488772838	0.979171603922854	0.994490002626217
"Vat1"	3.47227713668471	1.43764047964063	1.12246948947154	1.28078356973202	0.200269696641058	0.994490002626217
"Vat1l"	0	NA	NA	NA	NA	NA
"Vaultrc5"	0	NA	NA	NA	NA	NA
"Vav1"	0	NA	NA	NA	NA	NA
"Vav2"	0.242745885853662	0.468293135025991	0.810919419181774	0.577484179005732	0.563612423167137	0.994490002626217
"Vav3"	0	NA	NA	NA	NA	NA
"Vax1"	0	NA	NA	NA	NA	NA
"Vax2"	0	NA	NA	NA	NA	NA
"Vax2os"	0	NA	NA	NA	NA	NA
"Vbp1"	1.7554754520714	-0.65190810522953	1.14494316968541	-0.569380317285661	0.56909807125311	0.994490002626217
"Vcam1"	0	NA	NA	NA	NA	NA
"Vcan"	0.762729566217738	-0.300684338230758	1.03544930190582	-0.290390208074241	0.771517733951552	0.994490002626217
"Vcl"	2.02850912579691	-0.404500324314636	1.14550685306968	-0.353119078450446	0.723999170520452	0.994490002626217
"Vcp"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vcpip1"	0.492745885853662	-0.00935000009991939	0.896060554975212	-0.0104345627625334	0.99167457455218	0.994490002626217
"Vcpkmt"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vdac1"	8.95808490516263	0.756760945507404	0.887059643648527	0.853111682992142	0.393597373198564	0.994490002626217
"Vdac2"	1.98211097848146	1.20056161124557	1.14468045031828	1.04881813165565	0.294261830772126	0.994490002626217
"Vdac3"	0.7554754520714	0.247495897011389	1.03354348748618	0.239463457520648	0.810746228925729	0.994490002626217
"Vdr"	0	NA	NA	NA	NA	NA
"Vegfa"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vegfb"	0.495972410139099	-0.00644982997850094	0.897628842156918	-0.00718540857377377	0.994266922769189	0.994490002626217
"Vegfc"	0.48871829599276	0.642380467914548	0.899991660031356	0.713762689636665	0.475373934405247	0.994490002626217
"Veph1"	0	NA	NA	NA	NA	NA
"Vezf1"	1.50224892778596	-0.443706474545913	1.13118514295773	-0.392249206337476	0.694874089881904	0.994490002626217
"Vezt"	0.485491771707323	0.559823580986157	0.857424599908716	0.652912898750231	0.513812432848376	0.994490002626217
"Vgf"	0	NA	NA	NA	NA	NA
"Vgll1"	0	NA	NA	NA	NA	NA
"Vgll2"	0	NA	NA	NA	NA	NA
"Vgll3"	0	NA	NA	NA	NA	NA
"Vgll4"	0	NA	NA	NA	NA	NA
"Vhl"	0.994994813639625	0.424150397931917	1.05158461249595	0.403344051340946	0.68669513941678	0.994490002626217
"Vil1"	0	NA	NA	NA	NA	NA
"Vill"	0	NA	NA	NA	NA	NA
"Vim"	3.72550366097015	1.20308084510506	1.10062566880792	1.0930881217845	0.274355110731232	0.994490002626217
"Vimp"	0	NA	NA	NA	NA	NA
"Vip"	0	NA	NA	NA	NA	NA
"Vipas39"	0.492745885853662	-0.00935000009991939	0.896060554975212	-0.0104345627625334	0.99167457455218	0.994490002626217
"Vipr1"	0	NA	NA	NA	NA	NA
"Vipr2"	0	NA	NA	NA	NA	NA
"Vit"	0	NA	NA	NA	NA	NA
"Vkorc1"	0.242745885853662	0.468293135025991	0.810919419181774	0.577484179005732	0.563612423167137	0.994490002626217
"Vkorc1l1"	0.53351431215728	-0.601574779507629	0.875589563373812	-0.687051107815456	0.492050522706881	0.994490002626217
"Vldlr"	0.51675715607864	-0.681908688375413	0.914200304015763	-0.745907308693757	0.455723409897999	0.994490002626217
"Vma21"	0	NA	NA	NA	NA	NA
"Vmac"	0	NA	NA	NA	NA	NA
"Vmn1r-ps103"	0	NA	NA	NA	NA	NA
"Vmn1r-ps79"	0	NA	NA	NA	NA	NA
"Vmn1r1"	0	NA	NA	NA	NA	NA
"Vmn1r10"	0	NA	NA	NA	NA	NA
"Vmn1r100"	0	NA	NA	NA	NA	NA
"Vmn1r101"	0	NA	NA	NA	NA	NA
"Vmn1r103"	0	NA	NA	NA	NA	NA
"Vmn1r104"	0	NA	NA	NA	NA	NA
"Vmn1r107"	0	NA	NA	NA	NA	NA
"Vmn1r11"	0	NA	NA	NA	NA	NA
"Vmn1r111"	0	NA	NA	NA	NA	NA
"Vmn1r112"	0	NA	NA	NA	NA	NA
"Vmn1r113"	0	NA	NA	NA	NA	NA
"Vmn1r114"	0	NA	NA	NA	NA	NA
"Vmn1r115"	0	NA	NA	NA	NA	NA
"Vmn1r116"	0	NA	NA	NA	NA	NA
"Vmn1r117"	0	NA	NA	NA	NA	NA
"Vmn1r118"	0	NA	NA	NA	NA	NA
"Vmn1r119"	0	NA	NA	NA	NA	NA
"Vmn1r12"	0	NA	NA	NA	NA	NA
"Vmn1r120"	0	NA	NA	NA	NA	NA
"Vmn1r121"	0	NA	NA	NA	NA	NA
"Vmn1r122"	0	NA	NA	NA	NA	NA
"Vmn1r123"	0	NA	NA	NA	NA	NA
"Vmn1r124"	0	NA	NA	NA	NA	NA
"Vmn1r125"	0	NA	NA	NA	NA	NA
"Vmn1r126"	0	NA	NA	NA	NA	NA
"Vmn1r127"	0	NA	NA	NA	NA	NA
"Vmn1r128"	0	NA	NA	NA	NA	NA
"Vmn1r129"	0	NA	NA	NA	NA	NA
"Vmn1r13"	0	NA	NA	NA	NA	NA
"Vmn1r130"	0	NA	NA	NA	NA	NA
"Vmn1r131"	0	NA	NA	NA	NA	NA
"Vmn1r132"	0	NA	NA	NA	NA	NA
"Vmn1r135"	0	NA	NA	NA	NA	NA
"Vmn1r137"	0	NA	NA	NA	NA	NA
"Vmn1r138"	0	NA	NA	NA	NA	NA
"Vmn1r139"	0	NA	NA	NA	NA	NA
"Vmn1r14"	0	NA	NA	NA	NA	NA
"Vmn1r142"	0	NA	NA	NA	NA	NA
"Vmn1r143"	0	NA	NA	NA	NA	NA
"Vmn1r148"	0	NA	NA	NA	NA	NA
"Vmn1r149"	0	NA	NA	NA	NA	NA
"Vmn1r15"	0	NA	NA	NA	NA	NA
"Vmn1r151"	0	NA	NA	NA	NA	NA
"Vmn1r152"	0	NA	NA	NA	NA	NA
"Vmn1r155"	0	NA	NA	NA	NA	NA
"Vmn1r157"	0	NA	NA	NA	NA	NA
"Vmn1r158"	0	NA	NA	NA	NA	NA
"Vmn1r159"	0	NA	NA	NA	NA	NA
"Vmn1r16"	0	NA	NA	NA	NA	NA
"Vmn1r160"	0	NA	NA	NA	NA	NA
"Vmn1r163"	0	NA	NA	NA	NA	NA
"Vmn1r165"	0	NA	NA	NA	NA	NA
"Vmn1r166"	0	NA	NA	NA	NA	NA
"Vmn1r167"	0	NA	NA	NA	NA	NA
"Vmn1r168"	0	NA	NA	NA	NA	NA
"Vmn1r169"	0	NA	NA	NA	NA	NA
"Vmn1r17"	0	NA	NA	NA	NA	NA
"Vmn1r170"	0	NA	NA	NA	NA	NA
"Vmn1r171"	0	NA	NA	NA	NA	NA
"Vmn1r172"	0	NA	NA	NA	NA	NA
"Vmn1r173"	0	NA	NA	NA	NA	NA
"Vmn1r174"	0	NA	NA	NA	NA	NA
"Vmn1r175"	0	NA	NA	NA	NA	NA
"Vmn1r176"	0	NA	NA	NA	NA	NA
"Vmn1r177"	0	NA	NA	NA	NA	NA
"Vmn1r178"	0	NA	NA	NA	NA	NA
"Vmn1r179"	0	NA	NA	NA	NA	NA
"Vmn1r18"	0	NA	NA	NA	NA	NA
"Vmn1r180"	0	NA	NA	NA	NA	NA
"Vmn1r181"	0	NA	NA	NA	NA	NA
"Vmn1r183"	0	NA	NA	NA	NA	NA
"Vmn1r184"	0	NA	NA	NA	NA	NA
"Vmn1r185"	0	NA	NA	NA	NA	NA
"Vmn1r186"	0	NA	NA	NA	NA	NA
"Vmn1r187"	0	NA	NA	NA	NA	NA
"Vmn1r188"	0	NA	NA	NA	NA	NA
"Vmn1r189"	0	NA	NA	NA	NA	NA
"Vmn1r19"	0	NA	NA	NA	NA	NA
"Vmn1r191"	0	NA	NA	NA	NA	NA
"Vmn1r192"	0	NA	NA	NA	NA	NA
"Vmn1r193"	0	NA	NA	NA	NA	NA
"Vmn1r194"	0	NA	NA	NA	NA	NA
"Vmn1r195"	0	NA	NA	NA	NA	NA
"Vmn1r196"	0	NA	NA	NA	NA	NA
"Vmn1r197"	0	NA	NA	NA	NA	NA
"Vmn1r198"	0	NA	NA	NA	NA	NA
"Vmn1r199"	0	NA	NA	NA	NA	NA
"Vmn1r2"	0	NA	NA	NA	NA	NA
"Vmn1r20"	0	NA	NA	NA	NA	NA
"Vmn1r200"	0	NA	NA	NA	NA	NA
"Vmn1r201"	0	NA	NA	NA	NA	NA
"Vmn1r202"	0	NA	NA	NA	NA	NA
"Vmn1r203"	0	NA	NA	NA	NA	NA
"Vmn1r204"	0	NA	NA	NA	NA	NA
"Vmn1r205"	0	NA	NA	NA	NA	NA
"Vmn1r206"	0	NA	NA	NA	NA	NA
"Vmn1r207-ps"	0	NA	NA	NA	NA	NA
"Vmn1r208"	0	NA	NA	NA	NA	NA
"Vmn1r209"	0	NA	NA	NA	NA	NA
"Vmn1r21"	0	NA	NA	NA	NA	NA
"Vmn1r210"	0	NA	NA	NA	NA	NA
"Vmn1r211"	0	NA	NA	NA	NA	NA
"Vmn1r212"	0	NA	NA	NA	NA	NA
"Vmn1r213"	0	NA	NA	NA	NA	NA
"Vmn1r214"	0	NA	NA	NA	NA	NA
"Vmn1r215"	0	NA	NA	NA	NA	NA
"Vmn1r216"	0	NA	NA	NA	NA	NA
"Vmn1r217"	0	NA	NA	NA	NA	NA
"Vmn1r218"	0	NA	NA	NA	NA	NA
"Vmn1r219"	0	NA	NA	NA	NA	NA
"Vmn1r22"	0	NA	NA	NA	NA	NA
"Vmn1r220"	0	NA	NA	NA	NA	NA
"Vmn1r221"	0	NA	NA	NA	NA	NA
"Vmn1r222"	0	NA	NA	NA	NA	NA
"Vmn1r223"	0	NA	NA	NA	NA	NA
"Vmn1r224"	0	NA	NA	NA	NA	NA
"Vmn1r225"	0	NA	NA	NA	NA	NA
"Vmn1r226"	0	NA	NA	NA	NA	NA
"Vmn1r227"	0	NA	NA	NA	NA	NA
"Vmn1r228"	0	NA	NA	NA	NA	NA
"Vmn1r229"	0	NA	NA	NA	NA	NA
"Vmn1r23"	0	NA	NA	NA	NA	NA
"Vmn1r230"	0	NA	NA	NA	NA	NA
"Vmn1r231"	0	NA	NA	NA	NA	NA
"Vmn1r232"	0	NA	NA	NA	NA	NA
"Vmn1r233"	0	NA	NA	NA	NA	NA
"Vmn1r234"	0	NA	NA	NA	NA	NA
"Vmn1r235"	0	NA	NA	NA	NA	NA
"Vmn1r236"	0	NA	NA	NA	NA	NA
"Vmn1r237"	0	NA	NA	NA	NA	NA
"Vmn1r238"	0	NA	NA	NA	NA	NA
"Vmn1r24"	0	NA	NA	NA	NA	NA
"Vmn1r25"	0	NA	NA	NA	NA	NA
"Vmn1r26"	0	NA	NA	NA	NA	NA
"Vmn1r27"	0	NA	NA	NA	NA	NA
"Vmn1r28"	0	NA	NA	NA	NA	NA
"Vmn1r29"	0	NA	NA	NA	NA	NA
"Vmn1r3"	0	NA	NA	NA	NA	NA
"Vmn1r30"	0	NA	NA	NA	NA	NA
"Vmn1r31"	0	NA	NA	NA	NA	NA
"Vmn1r32"	0	NA	NA	NA	NA	NA
"Vmn1r33"	0	NA	NA	NA	NA	NA
"Vmn1r34"	0	NA	NA	NA	NA	NA
"Vmn1r35"	0	NA	NA	NA	NA	NA
"Vmn1r36"	0	NA	NA	NA	NA	NA
"Vmn1r37"	0	NA	NA	NA	NA	NA
"Vmn1r38"	0	NA	NA	NA	NA	NA
"Vmn1r39"	0	NA	NA	NA	NA	NA
"Vmn1r4"	0	NA	NA	NA	NA	NA
"Vmn1r40"	0	NA	NA	NA	NA	NA
"Vmn1r41"	0	NA	NA	NA	NA	NA
"Vmn1r42"	0	NA	NA	NA	NA	NA
"Vmn1r43"	0	NA	NA	NA	NA	NA
"Vmn1r44"	0	NA	NA	NA	NA	NA
"Vmn1r45"	0	NA	NA	NA	NA	NA
"Vmn1r46"	0	NA	NA	NA	NA	NA
"Vmn1r47"	0	NA	NA	NA	NA	NA
"Vmn1r48"	0	NA	NA	NA	NA	NA
"Vmn1r49"	0	NA	NA	NA	NA	NA
"Vmn1r5"	0	NA	NA	NA	NA	NA
"Vmn1r50"	0	NA	NA	NA	NA	NA
"Vmn1r51"	0	NA	NA	NA	NA	NA
"Vmn1r52"	0	NA	NA	NA	NA	NA
"Vmn1r53"	0	NA	NA	NA	NA	NA
"Vmn1r54"	0	NA	NA	NA	NA	NA
"Vmn1r55"	0	NA	NA	NA	NA	NA
"Vmn1r56"	0	NA	NA	NA	NA	NA
"Vmn1r57"	0	NA	NA	NA	NA	NA
"Vmn1r58"	0	NA	NA	NA	NA	NA
"Vmn1r59"	0	NA	NA	NA	NA	NA
"Vmn1r6"	0	NA	NA	NA	NA	NA
"Vmn1r60"	0	NA	NA	NA	NA	NA
"Vmn1r61"	0	NA	NA	NA	NA	NA
"Vmn1r62"	0	NA	NA	NA	NA	NA
"Vmn1r63"	0	NA	NA	NA	NA	NA
"Vmn1r64"	0	NA	NA	NA	NA	NA
"Vmn1r65"	0	NA	NA	NA	NA	NA
"Vmn1r66"	0	NA	NA	NA	NA	NA
"Vmn1r67"	0	NA	NA	NA	NA	NA
"Vmn1r68"	0	NA	NA	NA	NA	NA
"Vmn1r69"	0	NA	NA	NA	NA	NA
"Vmn1r7"	0	NA	NA	NA	NA	NA
"Vmn1r70"	0	NA	NA	NA	NA	NA
"Vmn1r71"	0	NA	NA	NA	NA	NA
"Vmn1r72"	0	NA	NA	NA	NA	NA
"Vmn1r73"	0	NA	NA	NA	NA	NA
"Vmn1r74"	0	NA	NA	NA	NA	NA
"Vmn1r75"	0	NA	NA	NA	NA	NA
"Vmn1r76"	0	NA	NA	NA	NA	NA
"Vmn1r77"	0	NA	NA	NA	NA	NA
"Vmn1r78"	0	NA	NA	NA	NA	NA
"Vmn1r79"	0	NA	NA	NA	NA	NA
"Vmn1r8"	0	NA	NA	NA	NA	NA
"Vmn1r80"	0	NA	NA	NA	NA	NA
"Vmn1r81"	0	NA	NA	NA	NA	NA
"Vmn1r82"	0	NA	NA	NA	NA	NA
"Vmn1r83"	0	NA	NA	NA	NA	NA
"Vmn1r84"	0	NA	NA	NA	NA	NA
"Vmn1r85"	0	NA	NA	NA	NA	NA
"Vmn1r86"	0	NA	NA	NA	NA	NA
"Vmn1r87"	0	NA	NA	NA	NA	NA
"Vmn1r88"	0	NA	NA	NA	NA	NA
"Vmn1r89"	0	NA	NA	NA	NA	NA
"Vmn1r9"	0	NA	NA	NA	NA	NA
"Vmn1r90"	0	NA	NA	NA	NA	NA
"Vmn1r91"	0	NA	NA	NA	NA	NA
"Vmn1r93"	0	NA	NA	NA	NA	NA
"Vmn1r94"	0	NA	NA	NA	NA	NA
"Vmn1r95"	0	NA	NA	NA	NA	NA
"Vmn2r-ps11"	0	NA	NA	NA	NA	NA
"Vmn2r-ps129"	0	NA	NA	NA	NA	NA
"Vmn2r-ps159"	0	NA	NA	NA	NA	NA
"Vmn2r-ps54"	0	NA	NA	NA	NA	NA
"Vmn2r-ps60"	0	NA	NA	NA	NA	NA
"Vmn2r1"	0	NA	NA	NA	NA	NA
"Vmn2r10"	0	NA	NA	NA	NA	NA
"Vmn2r100"	0	NA	NA	NA	NA	NA
"Vmn2r101"	0	NA	NA	NA	NA	NA
"Vmn2r102"	0	NA	NA	NA	NA	NA
"Vmn2r103"	0	NA	NA	NA	NA	NA
"Vmn2r104"	0	NA	NA	NA	NA	NA
"Vmn2r105"	0	NA	NA	NA	NA	NA
"Vmn2r106"	0	NA	NA	NA	NA	NA
"Vmn2r107"	0	NA	NA	NA	NA	NA
"Vmn2r108"	0	NA	NA	NA	NA	NA
"Vmn2r109"	0	NA	NA	NA	NA	NA
"Vmn2r11"	0	NA	NA	NA	NA	NA
"Vmn2r110"	0	NA	NA	NA	NA	NA
"Vmn2r111"	0	NA	NA	NA	NA	NA
"Vmn2r112"	0	NA	NA	NA	NA	NA
"Vmn2r113"	0	NA	NA	NA	NA	NA
"Vmn2r114"	0	NA	NA	NA	NA	NA
"Vmn2r115"	0	NA	NA	NA	NA	NA
"Vmn2r116"	0	NA	NA	NA	NA	NA
"Vmn2r117"	0	NA	NA	NA	NA	NA
"Vmn2r118"	0	NA	NA	NA	NA	NA
"Vmn2r12"	0	NA	NA	NA	NA	NA
"Vmn2r120"	0	NA	NA	NA	NA	NA
"Vmn2r121"	0	NA	NA	NA	NA	NA
"Vmn2r122"	0	NA	NA	NA	NA	NA
"Vmn2r123"	0	NA	NA	NA	NA	NA
"Vmn2r124"	0	NA	NA	NA	NA	NA
"Vmn2r13"	0	NA	NA	NA	NA	NA
"Vmn2r14"	0	NA	NA	NA	NA	NA
"Vmn2r15"	0	NA	NA	NA	NA	NA
"Vmn2r16"	0	NA	NA	NA	NA	NA
"Vmn2r17"	0	NA	NA	NA	NA	NA
"Vmn2r18"	0	NA	NA	NA	NA	NA
"Vmn2r19"	0	NA	NA	NA	NA	NA
"Vmn2r2"	0	NA	NA	NA	NA	NA
"Vmn2r20"	0	NA	NA	NA	NA	NA
"Vmn2r21"	0	NA	NA	NA	NA	NA
"Vmn2r22"	0	NA	NA	NA	NA	NA
"Vmn2r23"	0	NA	NA	NA	NA	NA
"Vmn2r24"	0	NA	NA	NA	NA	NA
"Vmn2r25"	0	NA	NA	NA	NA	NA
"Vmn2r26"	0	NA	NA	NA	NA	NA
"Vmn2r27"	0	NA	NA	NA	NA	NA
"Vmn2r28"	0	NA	NA	NA	NA	NA
"Vmn2r29"	0	NA	NA	NA	NA	NA
"Vmn2r3"	0	NA	NA	NA	NA	NA
"Vmn2r30"	0	NA	NA	NA	NA	NA
"Vmn2r31"	0	NA	NA	NA	NA	NA
"Vmn2r32"	0	NA	NA	NA	NA	NA
"Vmn2r33"	0	NA	NA	NA	NA	NA
"Vmn2r34"	0	NA	NA	NA	NA	NA
"Vmn2r35"	0	NA	NA	NA	NA	NA
"Vmn2r36"	0	NA	NA	NA	NA	NA
"Vmn2r37"	0	NA	NA	NA	NA	NA
"Vmn2r38"	0	NA	NA	NA	NA	NA
"Vmn2r39"	0	NA	NA	NA	NA	NA
"Vmn2r4"	0	NA	NA	NA	NA	NA
"Vmn2r40"	0	NA	NA	NA	NA	NA
"Vmn2r41"	0	NA	NA	NA	NA	NA
"Vmn2r42"	0	NA	NA	NA	NA	NA
"Vmn2r43"	0	NA	NA	NA	NA	NA
"Vmn2r44"	0	NA	NA	NA	NA	NA
"Vmn2r45"	0	NA	NA	NA	NA	NA
"Vmn2r46"	0	NA	NA	NA	NA	NA
"Vmn2r47"	0	NA	NA	NA	NA	NA
"Vmn2r48"	0	NA	NA	NA	NA	NA
"Vmn2r49"	0	NA	NA	NA	NA	NA
"Vmn2r5"	0	NA	NA	NA	NA	NA
"Vmn2r50"	0	NA	NA	NA	NA	NA
"Vmn2r51"	0	NA	NA	NA	NA	NA
"Vmn2r52"	0	NA	NA	NA	NA	NA
"Vmn2r53"	0	NA	NA	NA	NA	NA
"Vmn2r54"	0	NA	NA	NA	NA	NA
"Vmn2r55"	0	NA	NA	NA	NA	NA
"Vmn2r56"	0	NA	NA	NA	NA	NA
"Vmn2r57"	0	NA	NA	NA	NA	NA
"Vmn2r58"	0	NA	NA	NA	NA	NA
"Vmn2r59"	0	NA	NA	NA	NA	NA
"Vmn2r6"	0	NA	NA	NA	NA	NA
"Vmn2r60"	0	NA	NA	NA	NA	NA
"Vmn2r61"	0	NA	NA	NA	NA	NA
"Vmn2r62"	0	NA	NA	NA	NA	NA
"Vmn2r63"	0	NA	NA	NA	NA	NA
"Vmn2r65"	0	NA	NA	NA	NA	NA
"Vmn2r66"	0	NA	NA	NA	NA	NA
"Vmn2r67"	0	NA	NA	NA	NA	NA
"Vmn2r68"	0	NA	NA	NA	NA	NA
"Vmn2r69"	0	NA	NA	NA	NA	NA
"Vmn2r7"	0	NA	NA	NA	NA	NA
"Vmn2r70"	0	NA	NA	NA	NA	NA
"Vmn2r71"	0	NA	NA	NA	NA	NA
"Vmn2r72"	0	NA	NA	NA	NA	NA
"Vmn2r73"	0	NA	NA	NA	NA	NA
"Vmn2r74"	0	NA	NA	NA	NA	NA
"Vmn2r75"	0	NA	NA	NA	NA	NA
"Vmn2r76"	0	NA	NA	NA	NA	NA
"Vmn2r77"	0	NA	NA	NA	NA	NA
"Vmn2r78"	0	NA	NA	NA	NA	NA
"Vmn2r79"	0	NA	NA	NA	NA	NA
"Vmn2r8"	0	NA	NA	NA	NA	NA
"Vmn2r80"	0	NA	NA	NA	NA	NA
"Vmn2r81"	0	NA	NA	NA	NA	NA
"Vmn2r82"	0	NA	NA	NA	NA	NA
"Vmn2r83"	0	NA	NA	NA	NA	NA
"Vmn2r84"	0	NA	NA	NA	NA	NA
"Vmn2r85"	0	NA	NA	NA	NA	NA
"Vmn2r86"	0	NA	NA	NA	NA	NA
"Vmn2r87"	0	NA	NA	NA	NA	NA
"Vmn2r88"	0	NA	NA	NA	NA	NA
"Vmn2r89"	0	NA	NA	NA	NA	NA
"Vmn2r9"	0	NA	NA	NA	NA	NA
"Vmn2r90"	0	NA	NA	NA	NA	NA
"Vmn2r91"	0	NA	NA	NA	NA	NA
"Vmn2r92"	0	NA	NA	NA	NA	NA
"Vmn2r93"	0	NA	NA	NA	NA	NA
"Vmn2r94"	0	NA	NA	NA	NA	NA
"Vmn2r95"	0	NA	NA	NA	NA	NA
"Vmn2r96"	0	NA	NA	NA	NA	NA
"Vmn2r97"	0	NA	NA	NA	NA	NA
"Vmn2r98"	0	NA	NA	NA	NA	NA
"Vmn2r99"	0	NA	NA	NA	NA	NA
"Vmo1"	0	NA	NA	NA	NA	NA
"Vmp1"	0.245972410139099	0.46969695175694	0.811720171105678	0.578643932326021	0.56282945488239	0.994490002626217
"Vnn1"	0	NA	NA	NA	NA	NA
"Vnn3"	0	NA	NA	NA	NA	NA
"Vopp1"	0.245972410139099	0.46969695175694	0.811720171105678	0.578643932326021	0.56282945488239	0.994490002626217
"Vprbp"	1.23549177170732	-0.216483030029296	1.08831798424918	-0.198915237239827	0.842329050094954	0.994490002626217
"Vpreb1"	0	NA	NA	NA	NA	NA
"Vpreb2"	0	NA	NA	NA	NA	NA
"Vpreb3"	0	NA	NA	NA	NA	NA
"Vps11"	1.26820501828914	0.180894616215445	1.11522397345727	0.162204741397962	0.871144626151364	0.994490002626217
"Vps13a"	0.245972410139099	0.46969695175694	0.811720171105678	0.578643932326021	0.56282945488239	0.994490002626217
"Vps13b"	1.02223260815004	-0.0397718720418536	1.08560920391246	-0.0366355332089287	0.97077561113413	0.994490002626217
"Vps13c"	1.75064679663503	0.159204211304632	1.13978395484989	0.139679288015245	0.888913391728388	0.994490002626217
"Vps13d"	0.78351431215728	-0.971090850541089	1.01225764570846	-0.959331702415977	0.337391669436303	0.994490002626217
"Vps16"	0.76675715607864	-0.955791728593918	1.00811745663292	-0.948095603647451	0.343080786172652	0.994490002626217
"Vps18"	0.73871829599276	0.263419772889026	1.0295135912048	0.255868183906884	0.798052622568172	0.994490002626217
"Vps25"	0.981464181846422	0.494602266254028	1.08100851804611	0.457537806591948	0.647284534547231	0.994490002626217
"Vps26a"	1.47340900212462	0.895487454266925	1.13063817228215	0.792019477335898	0.42834931939016	0.994490002626217
"Vps26b"	2.77770806022144	-0.525935812483375	1.12339440765212	-0.468166664264042	0.639665409220324	0.994490002626217
"Vps28"	0.741944820278197	0.237592116827319	0.993460130143214	0.239156167035177	0.810984490127303	0.994490002626217
"Vps29"	0.762729566217738	-0.300684338230758	1.03544930190582	-0.290390208074241	0.771517733951552	0.994490002626217
"Vps33a"	1.5190060838646	-0.458953196742342	1.13359904356859	-0.404863782610073	0.685577641591349	0.994490002626217
"Vps33b"	0.509503041932302	-0.0241722660708255	0.904066482705125	-0.0267372660454106	0.97866928974255	0.994490002626217
"Vps35"	5.29333335086018	0.0381049942250355	1.01502763437729	0.0375408441450094	0.970053774166453	0.994490002626217
"Vps36"	0.995972410139099	-0.46838858981054	1.05219309196479	-0.445154595090438	0.656208036875214	0.994490002626217
"Vps37a"	0.974210067700084	1.14120125439583	1.05415661143997	1.08257278094282	0.278998094300244	0.994490002626217
